,0,1,2,3,4,5,6,7,8
0,0.717241468,0.035199685,-0.01777236,-0.221765423,-0.214581013,0.517526473,-0.56546571,-0.156948554,0.118019595
1,0.717206234,0.035198255,-0.017749918,-0.221753326,-0.214576197,0.517524226,-0.565462338,-0.156919841,0.117989077
2,0.717110457,0.035194369,-0.017688915,-0.221720444,-0.214563107,0.517518117,-0.565453173,-0.15684179,0.117906118
3,0.716850108,0.035183805,-0.01752309,-0.221631062,-0.214527525,0.517501512,-0.565428259,-0.156629625,0.117680614
4,0.716142407,0.035155089,-0.017072331,-0.221388096,-0.214430803,0.517456374,-0.565360536,-0.156052902,0.11706763
5,0.714218675,0.035077032,-0.015847042,-0.220727646,-0.214167886,0.517333678,-0.565176446,-0.154485207,0.115401367
6,0.708989429,0.034864851,-0.012516361,-0.218932356,-0.213453203,0.517000154,-0.564676037,-0.150223769,0.110871995
7,0.694862795,0.034287264,-0.004747491,-0.212975129,-0.211510607,0.51585858,-0.563483016,-0.138890522,0.098622857
8,0.656847665,0.032716372,0,-0.182101187,-0.205811668,0.510403574,-0.562119725,-0.110671988,0.065880176
9,0.513925114,0.022994878,0,-0.077148089,-0.151315032,0.504335667,-0.545156921,-0.056378747,0
10,0.364643908,0.017571114,0,0,-0.032051626,0.515619199,-0.479177363,-0.030402963,0
11,0.293468017,0.007940729,0.002453398,0,0,0.462316723,-0.402592585,0,0
12,0.048001454,0.008617688,0,0,0,0.247789296,-0.246602014,0,0
13,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0
